31.0 APEX_CODE,FINER;APEX_PROFILING,INFO;CALLOUT,INFO;DB,FINEST;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:09:40.0 (56811638)|USER_DEBUG|[51]|DEBUG|## before loadData BEFORE newList: (Contract:{Id=8003L0000003ksrQAA, AccountId=0013L00000LfR0wQAF, OwnerExpirationNotice=null, StartDate=2022-06-06 00:00:00, EndDate=null, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=null, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=null, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=null, OwnerId=0052p000008i9TAAAY, Status=Activado, CompanySignedId=null, CompanySignedDate=null, CustomerSignedId=null, CustomerSignedTitle=null, CustomerSignedDate=2022-06-06 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=null, RecordTypeId=012D00000003GZSIA2, Name=null, IsDeleted=false, ContractNumber=00046255, LastApprovedDate=null, CreatedDate=2022-07-21 10:51:22, CreatedById=0052p000008i9TAAAY, LastModifiedDate=2022-07-21 10:51:22, LastModifiedById=0052p000008i9TAAAY, SystemModstamp=2022-07-21 10:51:22, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Comarca__c=null, Territorio__c=null, N_cliente_existente__c=null, N_telefono__c=null, N_telefono_movil__c=612496984, N_fax__c=null, Cod_tarifa__c=null, Cod_forma_de_pago__c=null, Cod_terminos_de_pago__c=null, Cod_dia_de_pago__c=null, Duracion_contrato_en_toneladas__c=null, Consumo_previsto_Kgs__c=null, Coste_resolucion_anticipada__c=null, Producto_contratado__c=null, Prescriptor__c=null, Segmento__c=null, Importe_prima__c=null, Importe_prima_por_tonelada__c=null, Numero_de_contrato_app__c=null, Rentabilidad_prevista__c=null, dp_cad_min1__c=null, dp_cad_min2__c=null, dp_cad_min3__c=null, SWI__c=null, IBAN__c=null, CIF__c=8, Nombre_cliente__c=null, e_mail__c=null, Cod_CNAE__c=null, Entrega_de_producto__c=Automática, Origen__c=null, Origen_tipo_de_cliente__c=null, Perfil_de_consumo__c=null, Cod_forma_pago_servicios__c=null, Cod_terminos_pago_servicios__c=null, dp_cad_min4__c=null, dp_cad_min5__c=null, dp_cad_min6__c=null, dto_Kg_1__c=null, dto_Kg_2__c=null, dto_Kg_3__c=null, dto_Kg_4__c=null, dto_Kg_5__c=null, dto_Kg_6__c=null, dcm_propano1__c=null, dcm_propano2__c=null, dcm_propano3__c=null, dcm_propano4__c=null, dto_a_o_1__c=null, dto_a_o_2__c=null, dto_a_o_3__c=null, dto_a_o_4__c=null, Cobertura_movil__c=false, Tipo_de_tanque__c=null, Capacidad_tanque__c=null, Tipo__c=null, Tipo_camion__c=null, Perfil_base__c=null, Fecha_prevista_1er_llenado__c=null, Fecha_prevista_obra_civil__c=null, TP_tipo_instalacion__c=null, Importe_modalidad_instalacion__c=null, Altitud__c=null, Proyecto_exterior_importe__c=null, Aportaci_n_al_cliente__c=null, Obra_civil_deposito_importe__c=null, Canalizado_promotor__c=null, Obra_civil_zanjas_importe__c=null, Carburante__c=false, Obra_civil_vallado_importe__c=null, Consumo_previsto_GWh__c=null, ECD_grua_importe__c=null, Consumo_previsto_tons__c=1000, Gestion_instalacion_importe__c=null, Contrato_anterior__c=null, Conexion_gas_red_ext_importe__c=null, Coste_resolucion_anticipada_MWh__c=null, Prueba_instalacion_importe__c=null, Coste_resolucion_anticipada_toneladas__c=null, LI_legaliz_inst_ext_importe__c=null, LI_extintores_importe__c=null, Direccion_de_entrega__c=a003L000003TKLpQAO, Duraci_n_contrato_GWh__c=null, Proyecto_interior_importe__c=null, Duraci_n_del_contrato_a_os__c=2, Conexion_certificado_interior_importe__c=null, Error_Sync__c=false, Contadores_importe__c=null, Estado_2__c=Nuevo, Otros_exterior__c=null, Aportacion_maxima_interior__c=null, Caldera__c=null, Inertizado_Dep_Cliente__c=null, Inversion_recuperable__c=null, Inversion_no_recuperable__c=null, Oportunidad__c=null, Modalidad_de_instalaci_n__c=Modular, Otros_interior_importe__c=null, Compraventa_minima_en_kg__c=null, Fecha_ltima_Sync__c=null, Id_Navision__c=null, Importe_SAU__c=null, Importe_alquiler_contador__c=null, Importe_contador_nuevo__c=null, Importe_dep_sito__c=null, Importe_derechos_acometida__c=null, Importe_derechos_de_alta__c=null, Importe_equipos__c=null, Importe_forfait__c=null, Importe_gesti_n_contrato__c=null, Importe_inspecci_n_quinquenal__c=null, Importe_instalaci_n_exterior__c=null, Importe_instalaci_n_interior__c=null, Importe_obra_Civil__c=null, Importe_proyectos__c=null, Importe_reenganche__c=null, Importe_servicios__c=null, Importe_t_rmino_fijo__c=null, Motivo_de_renovacion__c=null, N_Cliente_anterior__c=null, N_mero_de_vaporizadores__c=null, Prescriptor_no_en_BD__c=null, Primaconta__c=false, Primaservicios_gratuitos__c=true, Promotor__c=null, Reminder_terms_code__c=null, Responsabilidad_Primagas__c=null, Responsabilidad_cliente__c=null, Segmento_1__c=null, Segmento_2__c=null, Servicios__c=null, Subcontratista__c=null, Subcontratista_no_BD__c=null, Tarifa__c=null, Tipo_GNL__c=null, Tipo_de_descuento__c=null, Toma_agua_15_m__c=false, Uso__c=null, Vaporizaci_n_Nm3h__c=null, dcm_propano5__c=null, dcm_propano6__c=null, dto_1__c=null, dto_2__c=null, dto_3__c=null, dto_4__c=null, dto_5__c=null, dto_6__c=null, dto_a_o_5__c=null, dto_a_o_6__c=null, Fecha_fin_contrato__c=2024-06-07 00:00:00, Campa_a_relacionada__c=7013L000000Bh5RQAS, Coordenadas_GPS__Latitude__s=null, Coordenadas_GPS__Longitude__s=null, Derechos_de_titular__c=null, Directorio_pdf__c=null, Entrega_y_colocacion_deposito__c=null, Equipos_instalacion__c=null, Instalacion_exterior__c=null, Instalacion_y_certificado_interior__c=null, Instalador__c=null, Obra_civil_deposito__c=null, Obra_civil_tuberia__c=null, Observaciones_equipos__c=null, Otros_Primagas__c=null, Otros_cliente__c=null, Pago_fraccionado__c=false, Plazo_de_pagos__c=null, Presentacion_en_ayuntamiento__c=null, Proyectista__c=null, Proyecto_exterior_memoria__c=null, Proyecto_interior__c=null, Tramo_con_descuento__c=null, Ubicacion_deposito__c=null, Vallado__c=null, Telemedida__c=false, Forma_de_pago_forfait__c=null, Observaciones_generales__c=null, emailDestinatarioBorrador__c=null, Contrato_original_recibido__c=false, N_Cliente_Navision__c=0, Pago_prima__c=false, Factura_n__c=null, Fraccionar_pago_1er_llenado_en_3__c=false, Tanque_propio__c=false, OldCustomerNavCode__c=null, OldShiptoCode__c=null, Ultima_lectura_de_contador__c=null, N_Pedido_creado__c=null, N_Prescriptor__c=R, Campa_a_aplicada__c=false, DNI__c=null, Pedido_Instalaci_n_creado__c=false, Primaservicios_mes1__c=0.00, Primaservicios_mes2__c=0.00, Primaservicios_mes3__c=0.00, Primaservicios_mes4__c=0.00, Primaservicios_mes5__c=0.00, Tipo_residencia__c=null, Financiacion_externa__c=false, IsTitularChange__c=false, Tramo__c=1, uso_en_contrato__c=null, DateFirstFilled__c=2022-06-07 00:00:00, conv_importe_term_fijo__c=null, conv_importe_SAU__c=00, conv_total2_ds__c=null, conv_fecha_firma_cliente__c=6/6/2022})
09:09:40.0 (56945068)|STATEMENT_EXECUTE|[52]
09:09:40.0 (56986282)|HEAP_ALLOCATE|[52]|Bytes:4
09:09:40.0 (57063504)|STATEMENT_EXECUTE|[53]
09:09:40.0 (57082238)|HEAP_ALLOCATE|[53]|Bytes:4
09:09:40.0 (57197923)|STATEMENT_EXECUTE|[55]
09:09:40.0 (57406277)|HEAP_ALLOCATE|[56]|Bytes:5
09:09:40.0 (57490074)|HEAP_ALLOCATE|[56]|Bytes:4
09:09:40.0 (57502373)|STATEMENT_EXECUTE|[57]
09:09:40.0 (57533497)|STATEMENT_EXECUTE|[58]
09:09:40.0 (57544483)|HEAP_ALLOCATE|[56]|Bytes:5
09:09:40.0 (57581279)|STATEMENT_EXECUTE|[64]
09:09:40.0 (57583406)|STATEMENT_EXECUTE|[73]
09:09:40.0 (57587840)|HEAP_ALLOCATE|[73]|Bytes:40
09:09:40.0 (57598009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:09:40.0 (57637489)|HEAP_ALLOCATE|[73]|Bytes:2
09:09:40.0 (57651048)|HEAP_ALLOCATE|[73]|Bytes:42
09:09:40.0 (57665353)|USER_DEBUG|[73]|DEBUG|## loadData BEFORE contratosAnteriores: ()
09:09:40.0 (57673464)|STATEMENT_EXECUTE|[74]
09:09:40.0 (57676329)|HEAP_ALLOCATE|[74]|Bytes:24
09:09:40.0 (57692916)|USER_DEBUG|[74]|DEBUG|## after loadData BEFORE
09:09:40.0 (57705389)|SYSTEM_MODE_EXIT|false
09:09:40.0 (57721733)|METHOD_EXIT|[23]|01p57000001HcKw|ContractUtil.loadData(List<Contract>, Map<String,Contract>)
09:09:40.0 (57764412)|METHOD_EXIT|[51]|01p57000001HcKv|ContractHandler.bulkBefore(List<SObject>, Map<Id,SObject>)
09:09:40.0 (57788136)|STATEMENT_EXECUTE|[60]
09:09:40.0 (57790869)|STATEMENT_EXECUTE|[61]
09:09:40.0 (57851873)|METHOD_ENTRY|[61]|01p57000001HcKv|ContractHandler.beforeUpdate(List<SObject>, Map<Id,SObject>)
09:09:40.0 (57871744)|STATEMENT_EXECUTE|[47]
09:09:40.0 (57873685)|STATEMENT_EXECUTE|[48]
09:09:40.0 (57901909)|METHOD_ENTRY|[48]|01p57000001HcKw|ContractUtil.populateContractEndDateUpdate(List<Contract>, Map<Id,Contract>)
09:09:40.0 (57921416)|SYSTEM_MODE_ENTER|false
09:09:40.0 (57929742)|HEAP_ALLOCATE|[631]|Bytes:5
09:09:40.0 (57934406)|STATEMENT_EXECUTE|[630]
09:09:40.0 (57936562)|STATEMENT_EXECUTE|[631]
09:09:40.0 (57944651)|HEAP_ALLOCATE|[631]|Bytes:4
09:09:40.0 (57965001)|STATEMENT_EXECUTE|[633]
09:09:40.0 (57967099)|STATEMENT_EXECUTE|[633]
09:09:40.0 (57994572)|HEAP_ALLOCATE|[634]|Bytes:5
09:09:40.0 (58008070)|HEAP_ALLOCATE|[634]|Bytes:4
09:09:40.0 (58015373)|STATEMENT_EXECUTE|[634]
09:09:40.0 (58775338)|STATEMENT_EXECUTE|[635]
09:09:40.0 (58794873)|HEAP_ALLOCATE|[634]|Bytes:5
09:09:40.0 (58813851)|SYSTEM_MODE_EXIT|false
09:09:40.0 (58827969)|METHOD_EXIT|[48]|01p57000001HcKw|ContractUtil.populateContractEndDateUpdate(List<Contract>, Map<Id,Contract>)
09:09:40.0 (58839539)|METHOD_EXIT|[61]|01p57000001HcKv|ContractHandler.beforeUpdate(List<SObject>, Map<Id,SObject>)
09:09:40.0 (58845166)|STATEMENT_EXECUTE|[92]
09:09:40.0 (58856749)|METHOD_ENTRY|[92]|01p57000001HcKv|ContractHandler.andFinally()
09:09:40.0 (58875730)|STATEMENT_EXECUTE|[91]
09:09:40.0 (58877734)|STATEMENT_EXECUTE|[92]
09:09:40.0 (58886475)|METHOD_ENTRY|[92]|01p57000001HcKw|ContractUtil.insertUpdateDeleteRecords()
09:09:40.0 (58901503)|SYSTEM_MODE_ENTER|false
09:09:40.0 (58907178)|HEAP_ALLOCATE|[424]|Bytes:5
09:09:40.0 (58911817)|STATEMENT_EXECUTE|[422]
09:09:40.0 (58928285)|HEAP_ALLOCATE|[14]|Bytes:5
09:09:40.0 (58932254)|STATEMENT_EXECUTE|[13]
09:09:40.0 (58935911)|STATEMENT_EXECUTE|[15]
09:09:40.0 (58937836)|STATEMENT_EXECUTE|[16]
09:09:40.0 (58952219)|HEAP_ALLOCATE|[16]|Bytes:4
09:09:40.0 (58978321)|STATEMENT_EXECUTE|[18]
09:09:40.0 (58997090)|STATEMENT_EXECUTE|[424]
09:09:40.0 (58999085)|STATEMENT_EXECUTE|[429]
09:09:40.0 (59010574)|HEAP_ALLOCATE|[14]|Bytes:5
09:09:40.0 (59015863)|STATEMENT_EXECUTE|[13]
09:09:40.0 (59018095)|STATEMENT_EXECUTE|[14]
09:09:40.0 (59019874)|STATEMENT_EXECUTE|[18]
09:09:40.0 (59032705)|SYSTEM_MODE_EXIT|false
09:09:40.0 (59038558)|METHOD_EXIT|[92]|01p57000001HcKw|ContractUtil.insertUpdateDeleteRecords()
09:09:40.0 (59044307)|METHOD_EXIT|[92]|01p57000001HcKv|ContractHandler.andFinally()
09:09:40.0 (59051217)|METHOD_EXIT|[33]|01p57000001HcLT|TriggerFactory.execute(ITrigger)
09:09:40.0 (59059943)|METHOD_EXIT|[4]|01p57000001HcLT|TriggerFactory.createHandler(Schema.SObjectType)
09:09:40.59 (59072981)|CUMULATIVE_LIMIT_USAGE
09:09:40.59 (59072981)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 10 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of Publish Immediate DML: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

09:09:40.59 (59072981)|CUMULATIVE_LIMIT_USAGE_END

09:09:40.0 (61104796)|CODE_UNIT_FINISHED|ContractTrigger on Contract trigger event BeforeUpdate|__sfdc_trigger/ContractTrigger
09:09:40.0 (103510859)|CODE_UNIT_STARTED|[EXTERNAL]|01q57000000g1Lq|ContractTrigger on Contract trigger event AfterUpdate|__sfdc_trigger/ContractTrigger
09:09:40.0 (103586591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:09:40.0 (103659438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:09:40.0 (103779186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:09:40.0 (103829349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:09:40.0 (103840329)|STATEMENT_EXECUTE|[1]
